Time,open,high,low,close,tick_volume,spread,real_volume,EMA_50_M5,RSI_M5,MACD_M5,MACD_signal_M5,MACD_histogram_M5,Bollinger_upper_M5,Bollinger_lower_M5
2024-11-13 13:00:00,1.06148,1.06165,1.06138,1.0614,104,4,0,1.0615087371583258,17.117117117118383,2.34970322952055e-05,2.34970322952055e-05,2.34970322952055e-05,1.0610728381345147,1.0610728381345147
2024-11-13 13:05:00,1.06139,1.0614,1.0612,1.0613,115,4,0,1.0615005513874112,17.840375586855103,-8.310990448068267e-06,-8.310990448068267e-06,-8.310990448068267e-06,1.0609716476658435,1.0609716476658435
2024-11-13 13:10:00,1.06131,1.06153,1.06129,1.06149,131,4,0,1.0615001376075128,27.27272727273113,-1.7980398689054766e-05,-1.7980398689054766e-05,-1.7980398689054766e-05,1.0609232428126052,1.0609232428126052
2024-11-13 13:15:00,1.06148,1.06153,1.06127,1.0615,81,4,0,1.06150013221114,30.687830687837405,-2.455352026031754e-05,-2.455352026031754e-05,-2.455352026031754e-05,1.0608793460685515,1.0608793460685515
2024-11-13 13:20:00,1.0615,1.06158,1.06109,1.06128,151,4,0,1.061491499575409,25.000000000005443,-4.6973447186404726e-05,-4.6973447186404726e-05,-4.6973447186404726e-05,1.0608118589967253,1.0608118589967253
2024-11-13 13:25:00,1.06127,1.06136,1.06115,1.06115,108,4,0,1.0614781074351969,24.87804878049515,-7.437397743115248e-05,-7.437397743115248e-05,-7.437397743115248e-05,1.0607359565978873,1.0607359565978873
2024-11-13 13:30:00,1.06115,1.06134,1.061,1.06113,141,4,0,1.0614644561632283,17.460317460322486,-9.658950423330204e-05,-9.658950423330204e-05,-9.658950423330204e-05,1.060730988836066,1.060730988836066
2024-11-13 13:35:00,1.06112,1.0614,1.0611,1.06137,134,4,0,1.0614607519999646,27.80487804878487,-9.374879726387064e-05,-9.374879726387064e-05,-9.374879726387064e-05,1.0607623169056468,1.0607623169056468
2024-11-13 13:40:00,1.06136,1.06141,1.06111,1.06131,113,4,0,1.0614548401568287,41.0071942446042,-9.524113456982342e-05,-9.524113456982342e-05,-9.524113456982342e-05,1.0607742542634087,1.0607742542634087
2024-11-13 13:45:00,1.0613,1.06204,1.0613,1.062,169,4,0,1.061476218974208,65.28497409326317,-4.0282240612032894e-05,-4.0282240612032894e-05,-4.0282240612032894e-05,1.0607939272209719,1.0607939272209719
2024-11-13 13:50:00,1.062,1.06302,1.06198,1.06289,185,4,0,1.0615316613673764,77.61732851984833,7.423292976072027e-05,7.423292976072027e-05,7.423292976072027e-05,1.0606809919285622,1.0606809919285622
2024-11-13 13:55:00,1.06285,1.06379,1.06271,1.06375,266,3,0,1.0616186550392441,82.63305322128299,0.00023171082187900538,0.00023171082187900538,0.00023171082187900538,1.0603762009724453,1.0603762009724453
2024-11-13 14:00:00,1.06375,1.06434,1.06328,1.06342,253,4,0,1.0616892960180973,75.32467532467308,0.0003261255712949662,0.0003261255712949662,0.0003261255712949662,1.0602446918010773,1.0602446918010773
2024-11-13 14:05:00,1.06342,1.06361,1.06321,1.06321,144,4,0,1.0617489314683681,71.28712871286803,0.0003796285735861993,0.0003796285735861993,0.0003796285735861993,1.0601695075097342,1.0601695075097342
2024-11-13 14:10:00,1.06322,1.06336,1.0629,1.06296,120,3,0,1.0617964243519615,68.57142857142676,0.00039727760873065066,0.00039727760873065066,0.00039727760873065066,1.0601634334543646,1.0601634334543646
2024-11-13 14:15:00,1.06296,1.06323,1.06286,1.06289,116,3,0,1.0618393096714924,69.06474820143654,0.0004009937746274339,0.0004009937746274339,0.0004009937746274339,1.0601927137781852,1.0601927137781852
2024-11-13 14:20:00,1.06287,1.06307,1.06271,1.06276,165,3,0,1.0618754151745713,65.45012165449873,0.0003889652006192623,0.0003889652006192623,0.0003889652006192623,1.060248346371061,1.060248346371061
2024-11-13 14:25:00,1.06276,1.06291,1.06255,1.06266,148,4,0,1.0619061832069412,63.80952380952109,0.0003671312443380703,0.0003671312443380703,0.0003671312443380703,1.0603104204867195,1.0603104204867195
2024-11-13 14:30:00,1.06267,1.06303,1.06242,1.06301,145,4,0,1.0619494701400023,69.97690531177763,0.0003737612644101329,0.0003737612644101329,0.0003737612644101329,1.060363648244548,1.060363648244548
2024-11-13 14:35:00,1.06301,1.06324,1.06299,1.06301,152,4,0,1.0619910595462767,72.14285714285575,0.00037469633695219606,0.00037469633695219606,0.00037469633695219606,1.060428299624501,1.060428299624501
2024-11-13 14:40:00,1.063,1.06333,1.0629,1.06333,174,4,0,1.0620435670150503,74.44444444444576,0.00039668596544562007,0.00039668596544562007,0.00039668596544562007,1.0605040517200248,1.0605040517200248
2024-11-13 14:45:00,1.06335,1.06357,1.06317,1.06342,137,4,0,1.062097544779166,73.56321839080542,0.0004165731562544295,0.0004165731562544295,0.0004165731562544295,1.0606134939454186,1.0606134939454186
2024-11-13 14:50:00,1.06342,1.06347,1.06312,1.06331,145,4,0,1.0621450920427282,72.72727272727181,0.00041863208744352676,0.00041863208744352676,0.00041863208744352676,1.060719877002185,1.060719877002185
2024-11-13 14:55:00,1.06329,1.06329,1.06296,1.06313,205,4,0,1.0621837158841898,64.52442159382781,0.0004011154997720645,0.0004011154997720645,0.0004011154997720645,1.0608485126095286,1.0608485126095286
2024-11-13 15:00:00,1.0631,1.06327,1.06286,1.06293,208,4,0,1.062212981927947,50.62500000000057,0.0003668661447615573,0.0003668661447615573,0.0003668661447615573,1.0610407347629238,1.0610407347629238
2024-11-13 15:05:00,1.06293,1.06305,1.06251,1.06285,236,3,0,1.062237963028812,31.404958677688683,0.0003294700273628326,0.0003294700273628326,0.0003294700273628326,1.06129215692199,1.06129215692199
2024-11-13 15:10:00,1.06284,1.0631,1.06253,1.06256,208,4,0,1.0622505919296428,31.93277310924401,0.0002732825276645645,0.0002732825276645645,0.0002732825276645645,1.0615741836673653,1.0615741836673653
2024-11-13 15:15:00,1.06256,1.06285,1.06237,1.06256,204,4,0,1.0622627255794608,35.023041474655045,0.00022614665151698965,0.00022614665151698965,0.00022614665151698965,1.0618275234708336,1.0618275234708336
2024-11-13 15:20:00,1.06257,1.06308,1.06241,1.06271,268,4,0,1.0622802657528152,43.961352657008874,0.0001986054761706768,0.0001986054761706768,0.0001986054761706768,1.062192219239107,1.062192219239107
2024-11-13 15:25:00,1.06267,1.06288,1.06237,1.06255,211,3,0,1.0622908435664302,42.1296296296352,0.00016200078920514116,0.00016200078920514116,0.00016200078920514116,1.0623335578817446,1.0623335578817446
2024-11-13 15:30:00,1.06261,1.06533,1.06261,1.06418,558,3,0,1.0623649281324525,69.39890710382484,0.0002615042305942339,0.0002615042305942339,0.0002615042305942339,1.0622152016749375,1.0622152016749375
2024-11-13 15:35:00,1.06418,1.06516,1.06388,1.06421,490,4,0,1.0624372838919642,71.58774373259156,0.00033887582449643183,0.00033887582449643183,0.00033887582449643183,1.0621397893579416,1.0621397893579416
2024-11-13 15:40:00,1.06416,1.06459,1.06318,1.06318,457,3,0,1.0624664100138481,51.99063231850111,0.0003134675197247194,0.0003134675197247194,0.0003134675197247194,1.0621398117384495,1.0621398117384495
2024-11-13 15:45:00,1.06317,1.06363,1.0624,1.06287,430,3,0,1.0624822370721285,48.471615720523786,0.0002652591040803731,0.0002652591040803731,0.0002652591040803731,1.0621210838027557,1.0621210838027557
2024-11-13 15:50:00,1.06282,1.06389,1.0628,1.06388,380,4,0,1.0625370513045942,55.218216318783846,0.00030503588266017623,0.00030503588266017623,0.00030503588266017623,1.062098401278204,1.062098401278204
2024-11-13 15:55:00,1.06384,1.06393,1.06317,1.06364,365,4,0,1.0625803041946102,52.029520295201834,0.0003135785338819197,0.0003135785338819197,0.0003135785338819197,1.0621131054422093,1.0621131054422093
2024-11-13 16:00:00,1.06364,1.06375,1.06298,1.06312,379,4,0,1.0626014687359981,48.37049742710195,0.00027521646821360157,0.00027521646821360157,0.00027521646821360157,1.0621464989309224,1.0621464989309224
2024-11-13 16:05:00,1.06309,1.06378,1.06303,1.06337,346,4,0,1.0626316072169395,52.03389830508496,0.0002619673686932167,0.0002619673686932167,0.0002619673686932167,1.0622057209855331,1.0622057209855331
2024-11-13 16:10:00,1.06336,1.06364,1.06307,1.06332,352,4,0,1.0626586030123537,53.391304347827244,0.00024461303295852943,0.00024461303295852943,0.00024461303295852943,1.0622234590684048,1.0622234590684048
2024-11-13 16:15:00,1.06332,1.06333,1.06221,1.06268,350,3,0,1.0626594421099085,48.65293185419962,0.00017717458720656332,0.00017717458720656332,0.00017717458720656332,1.0621823033040216,1.0621823033040216
2024-11-13 16:20:00,1.06266,1.06294,1.0624,1.06285,312,4,0,1.0626669149683434,52.34248788368447,0.00013588036803113823,0.00013588036803113823,0.00013588036803113823,1.062149516899185,1.062149516899185
2024-11-13 16:25:00,1.0629,1.06295,1.06191,1.06206,300,3,0,1.0626431143813497,46.41833810888279,3.895891006733265e-05,3.895891006733265e-05,3.895891006733265e-05,1.0619765235298109,1.0619765235298109
2024-11-13 16:30:00,1.06206,1.06212,1.06058,1.06085,366,3,0,1.0625727961703164,38.43283582089512,-0.00013394489785412134,-0.00013394489785412134,-0.00013394489785412134,1.0614755193883343,1.0614755193883343
2024-11-13 16:35:00,1.06083,1.06117,1.06019,1.06095,381,4,0,1.062509157104814,39.974937343357674,-0.00025990719867152734,-0.00025990719867152734,-0.00025990719867152734,1.061117672679231,1.061117672679231
2024-11-13 16:40:00,1.06093,1.06152,1.06043,1.06152,361,4,0,1.0624703666301154,30.78034682080957,-0.0003101636201248148,-0.0003101636201248148,-0.0003101636201248148,1.0609471838389843,1.0609471838389843
2024-11-13 16:45:00,1.06144,1.06144,1.06021,1.06032,372,4,0,1.0623860385269737,25.95797280593132,-0.0004417301768746551,-0.0004417301768746551,-0.0004417301768746551,1.060515306477476,1.060515306477476
2024-11-13 16:50:00,1.06032,1.06039,1.0576,1.05873,438,3,0,1.0622426644670924,24.277456647397287,-0.0006666130327113162,-0.0006666130327113162,-0.0006666130327113162,1.0596939855611904,1.0596939855611904
2024-11-13 16:55:00,1.05874,1.05882,1.05799,1.05853,386,4,0,1.0620970697821084,24.590163934424822,-0.0008511609906152184,-0.0008511609906152184,-0.0008511609906152184,1.0589811338179878,1.0589811338179878
2024-11-13 17:00:00,1.05857,1.05879,1.0579,1.05807,348,4,0,1.0619391454769278,13.642052565705654,-0.0010227451628690432,-0.0010227451628690432,-0.0010227451628690432,1.0582605935706042,1.0582605935706042
2024-11-13 17:05:00,1.05807,1.0582,1.05556,1.05627,431,3,0,1.0617168260464602,11.413612565443671,-0.0012891117347162417,-0.0012891117347162417,-0.0012891117347162417,1.0571623010515505,1.0571623010515505
2024-11-13 17:10:00,1.05628,1.05687,1.05624,1.05664,414,4,0,1.061517734828952,15.53191489361545,-0.0014535970917508578,-0.0014535970917508578,-0.0014535970917508578,1.0564076902604085,1.0564076902604085
2024-11-13 17:15:00,1.0567,1.05725,1.0566,1.05721,375,4,0,1.0613488040513461,18.31275720164551,-0.0015204320912307612,-0.0015204320912307612,-0.0015204320912307612,1.0559201408792354,1.0559201408792354
2024-11-13 17:20:00,1.05717,1.05724,1.05654,1.05724,346,4,0,1.0611876744807052,18.659793814431964,-0.0015530756709802862,-0.0015530756709802862,-0.0015530756709802862,1.0554669747793524,1.0554669747793524
2024-11-13 17:25:00,1.05723,1.05727,1.05651,1.05719,349,4,0,1.0610309029324423,19.868276619099035,-0.001564940861143116,-0.001564940861143116,-0.001564940861143116,1.05506247684766,1.05506247684766
2024-11-13 17:30:00,1.05717,1.05905,1.05716,1.05849,394,4,0,1.0609312596801896,28.710937499998437,-0.0014526991627106245,-0.0014526991627106245,-0.0014526991627106245,1.0549865471914217,1.0549865471914217
2024-11-13 17:35:00,1.05848,1.0589,1.05807,1.05836,375,4,0,1.0608304259672412,30.68893528183591,-0.0013585759042498147,-0.0013585759042498147,-0.0013585759042498147,1.054937794468204,1.054937794468204
2024-11-13 17:40:00,1.05832,1.05836,1.05756,1.05814,398,4,0,1.060724919066565,34.225844004655585,-0.0012869001216466724,-0.0012869001216466724,-0.0012869001216466724,1.0548757178891779,1.0548757178891779
2024-11-13 17:45:00,1.05815,1.05856,1.05757,1.0584,357,4,0,1.0606337457698372,35.42857142857008,-0.0011953376125228843,-0.0011953376125228843,-0.0011953376125228843,1.0549382213288647,1.0549382213288647
2024-11-13 17:50:00,1.0584,1.05935,1.05833,1.05869,339,3,0,1.0605575204455298,33.29397874852219,-0.0010868446197618287,-0.0010868446197618287,-0.0010868446197618287,1.0551030069593492,1.0551030069593492
2024-11-13 17:55:00,1.05869,1.05928,1.05868,1.05886,371,4,0,1.0604909510162932,40.188172043009615,-0.0009758960400230166,-0.0009758960400230166,-0.0009758960400230166,1.055265640365467,1.055265640365467
2024-11-13 18:00:00,1.05886,1.05918,1.05856,1.05869,328,3,0,1.0604203254862423,49.667774086378365,-0.0008914104457544703,-0.0008914104457544703,-0.0008914104457544703,1.0555397026159914,1.0555397026159914
2024-11-13 18:05:00,1.05867,1.05871,1.05791,1.05825,315,4,0,1.0603352146828604,47.76357827475965,-0.0008501592200937935,-0.0008501592200937935,-0.0008501592200937935,1.05574446232422,1.05574446232422
2024-11-13 18:10:00,1.05825,1.05828,1.05692,1.05714,305,4,0,1.0602099121462776,43.27062228653986,-0.0008966984681364476,-0.0008966984681364476,-0.0008966984681364476,1.0557059027631523,1.0557059027631523
2024-11-13 18:15:00,1.05713,1.05754,1.05677,1.05688,246,4,0,1.0600793273562275,55.67970204841796,-0.0009436827967379546,-0.0009436827967379546,-0.0009436827967379546,1.0557129225467712,1.0557129225467712
2024-11-13 18:20:00,1.05687,1.05754,1.05668,1.05754,254,4,0,1.0599797458912774,57.95053003533606,-0.0009170900878447963,-0.0009170900878447963,-0.0009170900878447963,1.0560678356229158,1.0560678356229158
2024-11-13 18:25:00,1.05755,1.05808,1.0575,1.05758,230,4,0,1.0598856382092665,53.60623781676452,-0.0008826132921266883,-0.0008826132921266883,-0.0008826132921266883,1.0562739393460838,1.0562739393460838
2024-11-13 18:30:00,1.05757,1.05778,1.0571,1.05728,257,4,0,1.059783456318707,50.37037037037079,-0.0008694749103859145,-0.0008694749103859145,-0.0008694749103859145,1.0562400458281542,1.0562400458281542
2024-11-13 18:35:00,1.05725,1.05757,1.05707,1.05721,261,4,0,1.0596825364630715,50.18450184501763,-0.0008548568060546824,-0.0008548568060546824,-0.0008548568060546824,1.056197896253985,1.056197896253985
2024-11-13 18:40:00,1.05722,1.05729,1.05673,1.0568,246,4,0,1.059569495817461,31.346578366444106,-0.0008663684701137875,-0.0008663684701137875,-0.0008663684701137875,1.0560924876909927,1.0560924876909927
2024-11-13 18:45:00,1.05682,1.0571,1.05679,1.057,234,4,0,1.0594687312755997,35.217391304345895,-0.0008495600192186537,-0.0008495600192186537,-0.0008495600192186537,1.0562342832071698,1.0562342832071698
2024-11-13 18:50:00,1.057,1.05706,1.05663,1.05679,210,4,0,1.0593636829902822,35.2941176470557,-0.000843461546075952,-0.000843461546075952,-0.000843461546075952,1.0562630972832738,1.0562630972832738
2024-11-13 18:55:00,1.05678,1.05678,1.05623,1.0566,263,3,0,1.059255303265173,30.08849557521937,-0.0008442281378180372,-0.0008442281378180372,-0.0008442281378180372,1.0561650468056591,1.0561650468056591
2024-11-13 19:00:00,1.0566,1.05683,1.05627,1.05629,246,3,0,1.0591390168626171,23.5682819383251,-0.0008599372551336693,-0.0008599372551336693,-0.0008599372551336693,1.0560054001026102,1.0560054001026102
2024-11-13 19:05:00,1.05628,1.05733,1.05615,1.05697,243,4,0,1.0590539573778088,31.28712871287098,-0.0008082000991258553,-0.0008082000991258553,-0.0008082000991258553,1.0559793507907866,1.0559793507907866
2024-11-13 19:10:00,1.05696,1.0574,1.05667,1.05733,228,4,0,1.0589863512061302,37.02290076336042,-0.0007297370840302353,-0.0007297370840302353,-0.0007297370840302353,1.055973643181284,1.055973643181284
2024-11-13 19:15:00,1.05733,1.05774,1.05718,1.05718,189,4,0,1.058915513903929,39.19191919192018,-0.0006719129316441474,-0.0006719129316441474,-0.0006719129316441474,1.0559563547438107,1.0559563547438107
2024-11-13 19:20:00,1.05718,1.05741,1.05708,1.05723,205,4,0,1.0588494153194612,51.156812339330656,-0.0006149633771350693,-0.0006149633771350693,-0.0006149633771350693,1.0559396182852285,1.0559396182852285
2024-11-13 19:25:00,1.05724,1.05725,1.05636,1.05657,240,4,0,1.0587600264834038,46.38694638694593,-0.0006159862232930635,-0.0006159862232930635,-0.0006159862232930635,1.0558728543671665,1.0558728543671665
2024-11-13 19:30:00,1.05656,1.05713,1.05637,1.05677,180,4,0,1.0586819862291528,39.94778067885199,-0.0005938133965130987,-0.0005938133965130987,-0.0005938133965130987,1.0559013691165875,1.0559013691165875
2024-11-13 19:35:00,1.05679,1.05713,1.05672,1.05687,177,4,0,1.0586109279456566,40.87403598971725,-0.0005616972114688146,-0.0005616972114688146,-0.0005616972114688146,1.0560283444659926,1.0560283444659926
2024-11-13 19:40:00,1.05689,1.05694,1.0567,1.05676,142,4,0,1.058538342536023,42.97297297297201,-0.0005389087791809466,-0.0005389087791809466,-0.0005389087791809466,1.0561876754999322,1.0561876754999322
2024-11-13 19:45:00,1.05678,1.05745,1.05674,1.05728,191,4,0,1.0584889957699044,50.84337349397606,-0.0004734317022696555,-0.0004734317022696555,-0.0004734317022696555,1.0563357063040404,1.0563357063040404
2024-11-13 19:50:00,1.05729,1.05729,1.05669,1.05682,175,4,0,1.0584235449553985,50.238095238096804,-0.00045343192175772984,-0.00045343192175772984,-0.00045343192175772984,1.0563181444581424,1.0563181444581424
2024-11-13 19:55:00,1.05682,1.0569,1.05655,1.05688,212,4,0,1.058363013780677,48.52216748768597,-0.00042780893791771746,-0.00042780893791771746,-0.00042780893791771746,1.0563181444581424,1.0563181444581424
2024-11-13 20:00:00,1.0569,1.05694,1.05643,1.05668,205,4,0,1.0582970132402585,48.64197530864401,-0.0004188130510012211,-0.0004188130510012211,-0.0004188130510012211,1.0563152991707574,1.0563152991707574
2024-11-13 20:05:00,1.05667,1.05667,1.05582,1.05582,202,4,0,1.0581998754661308,41.737288135593296,-0.00047559618175330165,-0.00047559618175330165,-0.00047559618175330165,1.0561186146863175,1.0561186146863175
2024-11-13 20:10:00,1.05581,1.05653,1.05576,1.05648,234,4,0,1.0581324293694199,51.87376725838393,-0.0004620149174507926,-0.0004620149174507926,-0.0004620149174507926,1.0560886112004104,1.0560886112004104
2024-11-13 20:15:00,1.05649,1.05649,1.05604,1.05607,180,4,0,1.0580515497863054,40.62500000000129,-0.00047881575120301,-0.00047881575120301,-0.00047881575120301,1.055984347044406,1.055984347044406
2024-11-13 20:20:00,1.05607,1.0562,1.05582,1.05606,155,4,0,1.0579734497946855,35.73033707865072,-0.00048731992863038087,-0.00048731992863038087,-0.00048731992863038087,1.0558871778123402,1.0558871778123402
2024-11-13 20:25:00,1.05607,1.05616,1.05589,1.05591,172,4,0,1.057892530194894,35.73033707865072,-0.0005003950542088464,-0.0005003950542088464,-0.0005003950542088464,1.055769097745882,1.055769097745882
2024-11-13 20:30:00,1.05588,1.05613,1.05586,1.05595,131,4,0,1.0578163525401925,35.5855855855869,-0.0005017457075344733,-0.0005017457075344733,-0.0005017457075344733,1.0556741618894094,1.0556741618894094
