Time,open,high,low,close,tick_volume,spread,real_volume,EMA_12_M5,EMA_26_M5,EMA_50_M5,RSI_14_M5,RSI_56_M5,RSI_224_M5,MACD_12_26_9_M5,Bollinger_20_2_M5_Upper,Bollinger_20_2_M5_Middle,Bollinger_20_2_M5_Lower,target
2024-11-08 22:10:00,1.07125,1.0713,1.07106,1.07126,120,4,0,0.5843610853668544,0.5836307339141023,0.5940819767579377,0.628040501769995,0.29231116611387375,0.3394201529737828,0.6238050100895968,0.5528995738535514,0.5790366989778626,0.6082364409534691,1
2024-11-25 19:05:00,1.04762,1.04789,1.04746,1.04769,173,4,0,0.15366856176681765,0.16281903463572434,0.16422573316343758,0.36113339442647946,0.5129419027394744,0.6078526864776073,0.433281779042925,0.19233085857343823,0.16601289933240082,0.19388530864175024,1
2024-11-27 23:55:00,1.05662,1.05669,1.05643,1.05643,82,1,0,0.31075143261163163,0.3073681225262348,0.30264078121687277,0.4912351734521055,0.27033417502252144,0.8192846320227736,0.6125796165452194,0.28340650650252996,0.30802813714027266,0.3677865416976829,1
2024-11-13 12:10:00,1.06222,1.06233,1.06212,1.0623,150,4,0,0.4167207132970532,0.4053771398000805,0.39757482664924026,0.7334161244475543,0.5731617386326321,0.6543549281081689,0.7274469349928908,0.402965986831088,0.40645155206879835,0.4343966765216578,0
2024-11-12 12:30:00,1.06153,1.06153,1.0611,1.06121,148,4,0,0.41084137697124135,0.4151616197333041,0.4207760974373116,0.3572992012787876,0.31849455434106877,0.4141957808026615,0.5338915413246634,0.40304571200934447,0.41588088862067707,0.4516432591108419,1
2024-11-05 10:05:00,1.08865,1.08885,1.08856,1.08869,162,4,0,0.9143298398237079,0.9140439017223727,0.9145164731359685,0.6465769449200256,0.6655848786295454,0.5200100766397473,0.6712201862886313,0.8734458701944909,0.9113453777392202,0.9125348205318637,1
2024-11-13 00:50:00,1.06217,1.06218,1.06187,1.06202,32,12,0,0.41540608292861236,0.4122269506039906,0.4055427248934791,0.3484430394845544,0.6132781094530725,0.48506534285167624,0.626840605061963,0.39109600550650825,0.4160034699958537,0.4632829521070967,0
2024-11-08 22:55:00,1.0718,1.07195,1.07173,1.07174,123,4,0,0.5929058226473742,0.5891526883641589,0.5941763039798467,0.6657606935750092,0.41207801619205464,0.32690972944140206,0.6623446102556128,0.5594445111634627,0.5877494059517971,0.6179908503675371,1
2024-11-21 03:10:00,1.05462,1.0547,1.0546,1.05463,86,4,0,0.27377938682400327,0.26800627674604627,0.25976948060251814,0.5329529535251798,0.6761840134212848,0.39328052737955765,0.6360412100054597,0.246271569453004,0.270848263116207,0.33495470969706176,1
2024-11-07 03:30:00,1.07141,1.07149,1.07128,1.07142,137,4,0,0.6037943683058913,0.6112868437475427,0.6170216804369169,0.2591700711523781,0.30124805486420925,0.5649372398132466,0.5258057389380625,0.596152945090143,0.6121430996115116,0.6277404516980418,1
2024-11-01 02:25:00,1.08808,1.08825,1.08805,1.08812,70,4,0,0.907141778046384,0.9118329020959663,0.91389213657013,0.22079913101209803,0.6006914389295329,0.7228694306663599,0.6088668250997927,0.8623197786483097,0.9097612491985068,0.9202523716296298,1
2024-10-30 21:55:00,1.08603,1.08607,1.08586,1.08606,151,4,0,0.8681633428335509,0.8733234487950874,0.8733573077994841,0.2819944814435281,0.5548732422945796,0.7466378174010397,0.5968533076755268,0.8372895647700354,0.8727228152227191,0.8761178095599078,0
2024-11-26 09:55:00,1.04799,1.04804,1.0472,1.0472,249,3,0,0.14763959436709229,0.14131934316199946,0.13135146208590953,0.40315939412417773,0.5572047218010077,0.4582808930292195,0.622554380962997,0.1307730281687931,0.14459887602308186,0.21334612219808236,1
2024-11-19 21:05:00,1.05889,1.05891,1.05857,1.05879,154,4,0,0.3467455167916995,0.3404297540686372,0.3340086720797757,0.6505857500526465,0.49808321814349676,0.5615361217769015,0.6544074195366312,0.32953122359747056,0.3389563610304407,0.3805462575290157,0
2024-11-22 12:40:00,1.04265,1.04281,1.04204,1.04281,249,4,0,0.030209078530695876,0.03536545896122689,0.053052407708293,0.6237636372027657,0.4175503989016418,0.34967138775065676,0.46261060198067194,0.05933851539690593,0.0062610794704447414,0.027439317834012655,0
2024-11-19 14:10:00,1.05633,1.05635,1.05594,1.05631,192,3,0,0.3006495732864032,0.2958774149810246,0.29772471184512384,0.5796187280364673,0.4175610940405967,0.48562143365440447,0.6280389613190025,0.2855724844922989,0.2977218722890669,0.3467838230116662,1
2024-10-30 16:40:00,1.08536,1.08548,1.08475,1.08536,291,4,0,0.8367057673129317,0.8248075518501174,0.8199906691049605,0.8985645758096988,0.5960542707114089,0.7718119336904257,0.8015729844126978,0.8223585764289858,0.8199468185418475,0.7934247027761678,0
2024-11-18 21:10:00,1.06064,1.06065,1.06026,1.06035,134,4,0,0.3703134306140896,0.3562323496865538,0.3373445445059744,0.7866168602719488,0.7783291379099854,0.8383376092414292,0.753672112913808,0.3485879232293776,0.3615207633990849,0.4037963879805275,0
2024-11-27 21:20:00,1.05657,1.05666,1.05629,1.05647,146,4,0,0.3175717670525664,0.3167780473777775,0.30564284070742787,0.3234188670124493,0.5372461077993534,0.781134559306808,0.5818292209577388,0.30632238953006663,0.3208803228604822,0.3695079165700541,1
2024-11-13 02:40:00,1.06146,1.06151,1.06139,1.06145,67,4,0,0.4042524096143687,0.40438427352005135,0.4024387688531874,0.4788067514720647,0.5389456309637329,0.49427735573644127,0.5843388305986768,0.3795990992559162,0.40435823935427706,0.45287134930802964,1
2024-11-07 11:05:00,1.07642,1.07662,1.07629,1.07652,206,4,0,0.6838874904149854,0.6781564193255143,0.6684651322372233,0.6570522681220549,0.6771053798501937,0.7665865695326752,0.7012471990559122,0.6564701060361386,0.6791573944857241,0.6932374960369074,0
2024-11-26 06:45:00,1.04791,1.04792,1.04766,1.04785,77,4,0,0.15017774989695098,0.13483562612817934,0.12065596994843375,0.6429370520444254,0.703023235275683,0.5446160154888593,0.7339003631597999,0.1460808096376489,0.14265643269339634,0.19515546903955183,0
2024-11-13 02:20:00,1.06139,1.06147,1.06133,1.0614,84,4,0,0.40535796540961044,0.4058000916869098,0.4033277294563078,0.3964712467398579,0.48121315008917165,0.4632786993465523,0.5807008022488614,0.3830351989857128,0.40654584543431227,0.45360802221626173,1
2024-11-07 03:15:00,1.07271,1.07273,1.07178,1.07181,218,4,0,0.6123336641287374,0.6166724994736974,0.620407671728227,0.20445282239078,0.3174852510136965,0.5928846186677903,0.5659535790811703,0.5942689778989063,0.6174235280805611,0.6392407715978763,0
2024-10-30 20:45:00,1.0869,1.08702,1.08687,1.08693,78,4,0,0.8791914240951719,0.8774710126206529,0.8713769534180607,0.6100424615330968,0.682378076193937,0.7815454290544952,0.6832282719102146,0.8376833004019133,0.8760796590351916,0.8819086031165924,0
2024-11-12 15:50:00,1.06238,1.06241,1.06207,1.06217,211,4,0,0.4154300027164588,0.4111978442421531,0.4100038744669199,0.5728202371987527,0.4777778492990301,0.4364911427948004,0.6397931807481683,0.3933114775558444,0.4086580168219385,0.4476722955423291,1
2024-11-06 21:00:00,1.07529,1.07533,1.07476,1.07518,214,4,0,0.6568269118424901,0.6465969156794813,0.6348383801950739,0.768709395200857,0.6625274744583024,0.37106391301890884,0.7522324499848022,0.6391003218365867,0.6467204767472552,0.6502390988790907,0
2024-11-11 04:40:00,1.07205,1.0723,1.07199,1.07223,82,4,0,0.6045707264855729,0.6024342246010477,0.5992948051100662,0.4600587928918966,0.6603620121315662,0.41359751704440306,0.6443347624222223,0.5703658386673851,0.6047033530720789,0.6387049535512475,1
2024-11-15 15:35:00,1.0561,1.05727,1.05576,1.05666,413,4,0,0.3295977312734557,0.3249614046370155,0.31546516364943855,0.4686861720615168,0.487218013571743,0.6524410721051772,0.6310078421569161,0.32283664390855904,0.32564213781918383,0.3624812925852403,0
2024-11-20 21:35:00,1.05373,1.05392,1.05371,1.05388,72,4,0,0.2560460288662334,0.2461627731824798,0.23981599291840894,0.8781270429066053,0.6182013141628943,0.33726837907085105,0.6837405157860634,0.2369142653213423,0.24802926866065889,0.3019718909440101,0
2024-11-18 04:35:00,1.05434,1.05436,1.0541,1.05414,117,4,0,0.2695462036540057,0.26364150118082463,0.25502079248123266,0.5369876856635996,0.5304320857615381,0.5252099340236522,0.6369809620103135,0.24770486701064343,0.2674065552747713,0.32726280834156896,1
2024-11-27 10:45:00,1.05201,1.05223,1.05171,1.05186,306,4,0,0.21692288730525178,0.19283751568869434,0.17018617682624537,0.6944082751437106,0.7686204856997624,0.6621354866381026,0.8521098370911131,0.22373224862258922,0.19770489948327352,0.22211205790392796,0
2024-11-15 17:45:00,1.05262,1.0535,1.05261,1.0534,305,4,0,0.2526431627792931,0.26223225993233257,0.2736943159238123,0.5606402578811156,0.3488209140868087,0.628992254295609,0.4437495790311833,0.24904037359658204,0.2527345076000458,0.29903293828434485,1
2024-11-07 16:55:00,1.08129,1.08143,1.08076,1.08093,277,4,0,0.753246465628834,0.7376596373892781,0.7206253865750156,0.6666539443044881,0.7710251528436515,0.8582782227538048,0.833555748891566,0.7310877031656666,0.739259985667406,0.7323770326488415,1
2024-11-25 15:40:00,1.05177,1.05237,1.05161,1.05195,313,4,0,0.20191057618085395,0.17792989450001073,0.1574753962986648,0.9209636622554663,0.7251732412691988,0.8930155475872714,0.8484166602265565,0.21184244344029324,0.1756496812884265,0.19295145504759503,1
2024-11-19 02:55:00,1.0591,1.05917,1.05889,1.05896,168,4,0,0.3598364691857583,0.3597216092594344,0.3564940811516166,0.289696908402774,0.434920106706255,0.7850058678345577,0.5802547276826511,0.338433247090272,0.36092671519631736,0.41240491926721035,1
2024-10-31 09:50:00,1.08592,1.08601,1.08572,1.08572,112,4,0,0.8567197874778074,0.8557366014474113,0.8573136665122867,0.6413497321717578,0.6064295141904185,0.8412067426206742,0.6705615848335901,0.8156800785415932,0.8520914268472097,0.8588572913802643,0
2024-11-15 20:15:00,1.05476,1.05491,1.05459,1.05466,154,4,0,0.28126083530490575,0.27572334631540585,0.27186615914273915,0.34773477904058575,0.4148341251425709,0.6353331940042279,0.634342807910911,0.2659364420312684,0.2817014294874234,0.3361090669865874,0
2024-11-12 02:30:00,1.06568,1.06568,1.06542,1.06556,90,4,0,0.4854111080893162,0.4828222484913276,0.4786451765986186,0.44547704732957677,0.5163394688156651,0.33996196067002615,0.6308010363238671,0.45645836634539805,0.48389469316938616,0.5255717778848741,1
2024-11-25 11:05:00,1.0483,1.04841,1.04736,1.04784,331,4,0,0.12158011360604348,0.11634569138577433,0.11587435811786051,0.7963170745713365,0.5077683790727391,0.7777577500208814,0.6050260429516061,0.12003339439343108,0.10941802134802003,0.15897361245193764,0
2024-11-01 01:20:00,1.08843,1.08849,1.08842,1.08847,46,4,0,0.9103768888647643,0.9123595500740436,0.911833038995038,0.5685421260352698,0.7089715835881615,0.7469071928838369,0.6426904200700431,0.8615516780227779,0.9095820918040189,0.9206569381993113,0
2024-10-31 01:10:00,1.08592,1.08593,1.08583,1.08592,42,4,0,0.860363199084869,0.8630301849530007,0.8678487938023238,0.7047689890959108,0.3539648888327468,0.7570595109708551,0.6262604152445799,0.8130845664317761,0.8583807943273136,0.8728908200483154,0
2024-11-06 08:35:00,1.07146,1.07207,1.0709,1.07108,379,3,0,0.6300924142330828,0.6568764988226157,0.6937280803382038,0.05466815228939484,0.24017488764109285,0.15761993166895882,0.2927971484665514,0.7049100408089544,0.6638158639158149,0.6187830187990784,1
2024-11-05 07:40:00,1.08794,1.08799,1.08788,1.08789,39,4,0,0.897326737727191,0.900507289432646,0.9051129510114642,0.5901079232959365,0.6233380488622181,0.4317280018527805,0.6258689393324949,0.8490258895356639,0.8966827594010489,0.9089242115533622,1
2024-11-04 09:25:00,1.08891,1.0891,1.08876,1.08891,147,4,0,0.9248932278368862,0.9326980254663901,0.9374442122125757,0.20591979880547712,0.4704228165395866,0.6642753862619462,0.5734237321678721,0.8895510454837705,0.9301097574774637,0.9316232180520565,1
2024-10-31 09:30:00,1.08536,1.08564,1.08536,1.08561,147,4,0,0.8504917881819694,0.8517126915260285,0.8548872908988798,0.6689646170706313,0.6551347121960643,0.8314693270168358,0.6424604839569538,0.8056279661466696,0.848819447063704,0.8624481952884935,1
2024-11-07 19:10:00,1.07917,1.07946,1.07913,1.07937,176,4,0,0.7388475971260569,0.746144137863201,0.7430063875913397,0.3696712839757023,0.6247788643407907,0.7929960210271141,0.5498583912146747,0.7377878916232987,0.7466525855240853,0.7395579611969829,1
2024-11-11 09:45:00,1.06975,1.06979,1.06861,1.06868,272,4,0,0.5737633063657164,0.5826955901656952,0.5877848979542399,0.14995307457482043,0.1690345370243742,0.24063548964982284,0.5032881482443939,0.5774663202088774,0.5852412024289997,0.5961683625589451,1
2024-11-08 06:45:00,1.07798,1.07819,1.07797,1.07813,50,4,0,0.7155583803401306,0.7192398300071865,0.7263682888865688,0.4852743878381525,0.40857649605192836,0.6716249285225604,0.5905797934489716,0.6814877327519042,0.7163844151925431,0.7377305362493338,1
2024-11-27 00:20:00,1.04853,1.04859,1.04852,1.04859,27,25,0,0.1610520734255374,0.1500116042658064,0.13796912778328974,0.465718553972665,0.6809437046242367,0.6126025609238139,0.6827469171834608,0.14905549810894314,0.1577810885226114,0.22009968246338119,1
2024-11-06 16:55:00,1.07028,1.07191,1.07013,1.07157,350,3,0,0.58150008029628,0.5815622178340618,0.59156882191634,0.6138614901327052,0.3826870263848404,0.22250710832680176,0.6136015162211436,0.5594329707542087,0.5816957718854887,0.606880676746421,0
2024-11-04 07:20:00,1.08955,1.08962,1.08955,1.0896,58,4,0,0.9346648245668341,0.9386038357325397,0.9358657016333716,0.3292336220698272,0.7462285429640662,0.723952162848466,0.6225261051918227,0.8943342073158078,0.9386904537396745,0.9428179773954675,1
2024-11-08 06:40:00,1.07813,1.07813,1.07796,1.07797,62,4,0,0.7153442835518788,0.7193186732841248,0.7266198428973247,0.4350615147850866,0.36331872989889014,0.665036028476488,0.5869432879125578,0.6824399118957736,0.7167898766642757,0.7375658814447377,1
2024-11-20 02:25:00,1.0607,1.0608,1.06068,1.0608,51,4,0,0.38723550846698274,0.37785689406042877,0.3666238621307514,0.8135315400544902,0.75069703285537,0.6514426931663124,0.6985592031703869,0.36689732761961125,0.3799456870214648,0.42015566191979303,0
2024-11-19 04:00:00,1.05929,1.05946,1.05927,1.05942,108,4,0,0.3622738721807437,0.3593980241039887,0.3560220857822287,0.5815387778998576,0.4628337134381697,0.8237356381723531,0.6145963716992394,0.3340793592801212,0.358805114472144,0.41266618727315674,0
2024-11-12 11:35:00,1.06198,1.06244,1.06189,1.06225,176,4,0,0.4221470888395089,0.4244329543266936,0.4289103682008175,0.5574708663392268,0.33613334304559905,0.47298328699289893,0.560719486016484,0.40300763791452354,0.4226040055821656,0.46403073940513906,0
2024-11-14 21:00:00,1.05469,1.0549,1.05468,1.05481,153,4,0,0.28309103766164867,0.28597566186283885,0.2821646629384347,0.2843559030938565,0.510025247715972,0.5162058648274648,0.5310719467859344,0.277007889792916,0.2866706898502578,0.334662574844252,1
2024-11-06 17:15:00,1.07226,1.07267,1.0722,1.07228,307,4,0,0.5949275483556953,0.5888745481451991,0.5941989920818536,0.5754308456927831,0.4058697049912109,0.24350585907293576,0.6909493590784794,0.5745819705452497,0.5879851393655926,0.6039644430768227,1
2024-10-31 01:40:00,1.08593,1.08597,1.08587,1.08597,42,4,0,0.862216721310169,0.8643697611058769,0.8685082376009987,0.868976530979401,0.4359689582271131,0.7681882346226356,0.6328772947915628,0.8155314401034843,0.8605684004073453,0.8745724130916521,0
2024-11-08 04:10:00,1.07869,1.07896,1.07864,1.07879,153,4,0,0.7264630675004753,0.7322827784281714,0.7404152873766776,0.47907080722669854,0.3368596672791879,0.6495225238505669,0.5660338036364471,0.6944422810934903,0.7266718213706511,0.7442553083906773,0
2024-11-27 04:10:00,1.04839,1.04854,1.04838,1.04848,126,4,0,0.16367278841697797,0.16010441197852288,0.15193719948277717,0.4121845415176092,0.45722873192767655,0.5941788838760176,0.591284854526188,0.14762555329640747,0.16328782106890927,0.23158206064078257,0
2024-11-19 11:20:00,1.05439,1.05454,1.05238,1.05382,509,4,0,0.3119258248858472,0.32271939678676276,0.3292675089094743,0.2130423643862785,0.21494286307107224,0.442660007454758,0.43843901491468845,0.3422388773016536,0.32605702862746355,0.34471025599489025,1
2024-11-28 07:10:00,1.05567,1.05569,1.05551,1.05554,57,4,0,0.2910279184936684,0.28669294345877816,0.28368331034948113,0.6622467218888073,0.4697365743787516,0.6848088826568925,0.621121108526467,0.2658376918142835,0.2868969939275061,0.3457482224185071,0
2024-11-06 01:30:00,1.09173,1.09215,1.09164,1.09215,166,4,0,0.9798085042580276,0.9890055589082074,0.9968478073950813,0.35627862406906957,0.35197889503671376,0.8575986595346319,0.5651041599093951,0.9452765705411537,0.9855731150756206,0.9802858931037619,1
2024-11-28 07:00:00,1.05546,1.05566,1.05545,1.05564,106,4,0,0.2900101620297555,0.28620114414862385,0.28359102316074924,0.6452658988654365,0.48619296909358656,0.7074731963005962,0.6144904701577756,0.265154561402678,0.28654810847508827,0.3457598151942882,0
2024-11-27 20:55:00,1.05688,1.05688,1.05652,1.05661,154,4,0,0.32270877852551294,0.3198866641693563,0.30563002223464864,0.2888760191424726,0.5319604839245473,0.7726841682813561,0.6075950185570193,0.3119935632423143,0.3265850714743692,0.37457100194337656,0
2024-11-01 16:45:00,1.08525,1.0855,1.08514,1.08535,241,4,0,0.864733799734104,0.8783676323193923,0.8867102803645288,0.2058681088177195,0.49089865419947365,0.42424715225078313,0.49210485781281116,0.8548097701454651,0.8757024855731146,0.8648562922928527,1
2024-10-30 23:05:00,1.08553,1.08557,1.08544,1.0855,29,27,0,0.8593759587438043,0.8663810560995415,0.8708463314672272,0.2930315255415319,0.45906497016049697,0.7352364798520237,0.57275776467013,0.8208526710961443,0.8626428544487581,0.8733005140406291,0
2024-11-28 05:25:00,1.0554,1.05558,1.05538,1.05557,99,4,0,0.29210243281484694,0.2895739350504911,0.2877807588268517,0.39248373339426396,0.3833208715569929,0.6888378793996903,0.5990796059016077,0.2701995153148893,0.2912627767510294,0.34960218555520584,0
2024-11-11 08:55:00,1.07193,1.07213,1.07189,1.07208,92,4,0,0.596159882959931,0.594207037228216,0.5943767440438421,0.6442778641576851,0.4877268001720563,0.3451637989616776,0.6407284971795877,0.5604763834660567,0.5922377701504864,0.6252508168593316,0
2024-11-21 13:30:00,1.05289,1.05297,1.0525,1.05254,160,4,0,0.23076999870341197,0.22627065309094618,0.22759429357270378,0.6088230821132455,0.3942241920289842,0.5887300523870347,0.6134855355047596,0.2108276448495019,0.22383359106853007,0.2824399884234339,0
2024-10-31 07:15:00,1.08472,1.08483,1.08471,1.08481,50,4,0,0.842052322171746,0.8464423187541463,0.8529812556483698,0.47310085103458027,0.3969679479942837,0.6601086360647588,0.6021386197136218,0.7968020037155235,0.8426620902953275,0.859567109093927,1
