Time,open,high,low,close,tick_volume,spread,real_volume,EMA_50_M5,RSI_M5,MACD_M5,MACD_signal_M5,MACD_histogram_M5,Bollinger_upper_M5,Bollinger_lower_M5,target
2024-11-06 14:40:00,1.06939,1.06974,1.06869,1.06882,294,3,0,0.6185164089706916,0.0,0.3259728417092394,0.3259728417092394,0.3259728417092394,0.9780528990918114,0.9780528990918114,1
2024-11-25 00:55:00,1.04762,1.04805,1.04762,1.04794,37,23,0,0.05438512828640185,0.0,0.998177338912211,0.998177338912211,0.998177338912211,0.9511161734174037,0.9511161734174037,1
2024-11-25 05:35:00,1.04816,1.04829,1.04811,1.04818,96,4,0,0.1340615041101927,0.0,0.6345592633982383,0.6345592633982383,0.6345592633982383,0.9589120778014392,0.9589120778014392,0
2024-11-01 02:55:00,1.0887,1.08873,1.08865,1.08866,65,4,0,0.9150513089382564,0.0,0.6271939803543148,0.6271939803543148,0.6271939803543148,0.9957152516161452,0.9957152516161452,0
2024-11-07 11:45:00,1.07548,1.07558,1.07517,1.07519,181,4,0,0.6699644124621003,0.0,0.6109727067639028,0.6109727067639028,0.6109727067639028,0.9839611881432464,0.9839611881432464,1
2024-11-11 01:10:00,1.07113,1.07124,1.07099,1.07099,81,4,0,0.5907095822329289,0.0,0.5872060478279871,0.5872060478279871,0.5872060478279871,0.9796947762804115,0.9796947762804115,1
2024-11-12 03:20:00,1.06567,1.0657,1.06549,1.06564,113,4,0,0.47924663345812846,0.0,0.6166334192228354,0.6166334192228354,0.6166334192228354,0.9750112730663023,0.9750112730663023,0
2024-11-27 05:50:00,1.04842,1.04842,1.04811,1.04827,105,4,0,0.1471801467017677,0.0,0.5919244315379252,0.5919244315379252,0.5919244315379252,0.9589524306260244,0.9589524306260244,0
2024-11-26 23:30:00,1.04888,1.04895,1.04877,1.04894,46,4,0,0.13212496004547347,0.0,0.7339902615483596,0.7339902615483596,0.7339902615483596,0.9578610470229176,0.9578610470229176,0
2024-11-25 02:40:00,1.04778,1.04815,1.0477,1.04805,135,4,0,0.10285754435127004,0.0,0.7268144345210483,0.7268144345210483,0.7268144345210483,0.9581234505486045,0.9581234505486045,1
2024-11-26 21:20:00,1.0466,1.04668,1.04616,1.04621,194,4,0,0.12769606940319633,0.0,0.5629745534257031,0.5629745534257031,0.5629745534257031,0.9570694210887789,0.9570694210887789,1
2024-11-04 19:20:00,1.08857,1.08897,1.08856,1.08897,136,4,0,0.9391934286124695,0.0,0.523445346576008,0.523445346576008,0.523445346576008,0.9955142992087754,0.9955142992087754,0
2024-11-18 20:00:00,1.0591,1.0591,1.05896,1.05906,119,4,0,0.31943656895158057,0.0,0.7460788371286736,0.7460788371286736,0.7460788371286736,0.9670259391501499,0.9670259391501499,1
2024-11-04 09:45:00,1.08922,1.08922,1.08886,1.08915,155,4,0,0.9370873659934063,0.0,0.5856289692665231,0.5856289692665231,0.5856289692665231,0.9964044404316638,0.9964044404316638,1
2024-11-15 19:15:00,1.05553,1.05579,1.05531,1.05542,213,4,0,0.2706513656905081,0.0,0.6882600583511155,0.6882600583511155,0.6882600583511155,0.9635014467291733,0.9635014467291733,1
2024-11-08 18:00:00,1.07482,1.07503,1.07427,1.07442,272,4,0,0.6749863603945663,0.0,0.5288605085833755,0.5288605085833755,0.5288605085833755,0.9826529709490578,0.9826529709490578,0
2024-11-18 21:40:00,1.05912,1.05915,1.05895,1.05895,128,4,0,0.3416641240334428,0.0,0.6770671384195922,0.6770671384195922,0.6770671384195922,0.9687081900784371,0.9687081900784371,1
2024-11-12 07:10:00,1.06423,1.06425,1.06416,1.06423,93,4,0,0.4586162964774836,0.0,0.5949317183309326,0.5949317183309326,0.5949317183309326,0.973589161469466,0.973589161469466,0
2024-11-27 17:55:00,1.05789,1.05795,1.05705,1.05705,376,3,0,0.2632923303075678,0.0,0.7385144826009666,0.7385144826009666,0.7385144826009666,0.9637364238618708,0.9637364238618708,0
2024-11-04 00:00:00,1.08755,1.08795,1.08728,1.08795,78,28,0,0.8355337348814125,0.0,0.6662682576844174,0.6662682576844174,0.6662682576844174,0.9898434547733399,0.9898434547733399,0
2024-11-20 03:40:00,1.06004,1.06007,1.05982,1.05988,130,4,0,0.3689278104901348,0.0,0.5976457651544484,0.5976457651544484,0.5976457651544484,0.9695928227262717,0.9695928227262717,1
2024-11-12 19:00:00,1.05978,1.05999,1.0595,1.0596,203,3,0,0.3912873780124464,0.0,0.5157377937799114,0.5157377937799114,0.5157377937799114,0.9695987959238477,0.9695987959238477,1
2024-11-25 07:05:00,1.04778,1.04809,1.04768,1.04809,111,4,0,0.13449020678717716,0.0,0.601578974222735,0.601578974222735,0.601578974222735,0.9586323223121522,0.9586323223121522,0
2024-11-18 06:50:00,1.05396,1.05421,1.05396,1.05418,64,4,0,0.25119134106303775,0.0,0.6140698094679027,0.6140698094679027,0.6140698094679027,0.9638449141013934,0.9638449141013934,0
2024-11-06 00:20:00,1.09272,1.09276,1.09267,1.09268,20,11,0,0.9994834614822601,0.0,0.6101690040118817,0.6101690040118817,0.6101690040118817,0.999696208273308,0.999696208273308,0
2024-11-25 22:20:00,1.05058,1.05063,1.05019,1.05024,90,4,0,0.17533201507143303,0.0,0.6771795404804557,0.6771795404804557,0.6771795404804557,0.960996059260385,0.960996059260385,0
2024-10-30 18:10:00,1.08587,1.08608,1.0858,1.086,158,4,0,0.8448287517759105,0.0,0.7555529070336369,0.7555529070336369,0.7555529070336369,0.9925800971467874,0.9925800971467874,1
2024-11-20 08:40:00,1.05919,1.05942,1.05914,1.05935,114,4,0,0.35302951667589255,0.0,0.6093279678622969,0.6093279678622969,0.6093279678622969,0.9685337941158567,0.9685337941158567,0
2024-11-01 17:25:00,1.08566,1.08566,1.08529,1.08544,194,4,0,0.8799830529317276,0.0,0.5186444199356506,0.5186444199356506,0.5186444199356506,0.9927074464044313,0.9927074464044313,0
2024-11-08 23:05:00,1.07191,1.07196,1.07188,1.07192,39,4,0,0.5946320030967591,0.0,0.6685053912974609,0.6685053912974609,0.6685053912974609,0.9799162751414323,0.9799162751414323,1
2024-10-29 17:25:00,1.07864,1.07892,1.07851,1.07877,204,3,0,0.7444138919227363,0.0,0.603309053366133,0.603309053366133,0.603309053366133,0.986541725121813,0.986541725121813,1
2024-11-13 12:05:00,1.06243,1.06257,1.06216,1.06223,198,4,0,0.3968925143065434,0.0,0.7327357045004677,0.7327357045004677,0.7327357045004677,0.9699630740758837,0.9699630740758837,0
2024-11-25 14:50:00,1.04869,1.04924,1.04869,1.04921,178,4,0,0.1392032238754517,0.0,0.633484828256748,0.633484828256748,0.633484828256748,0.9583789070424336,0.9583789070424336,1
2024-11-05 07:00:00,1.08752,1.08758,1.08748,1.08758,79,4,0,0.9046546374104985,0.0,0.6082017031110192,0.6082017031110192,0.6082017031110192,0.9952041443127541,0.9952041443127541,1
2024-10-31 02:25:00,1.08567,1.0857,1.08557,1.08557,74,4,0,0.8682311487702847,0.0,0.613655788775753,0.613655788775753,0.613655788775753,0.9935281981932161,0.9935281981932161,0
2024-11-25 04:55:00,1.04837,1.04877,1.04836,1.04868,104,4,0,0.1299923441939228,0.0,0.666421761254227,0.666421761254227,0.666421761254227,0.9588361655376186,0.9588361655376186,0
2024-11-04 06:55:00,1.08995,1.08997,1.08967,1.08973,100,4,0,0.9346700007340552,0.0,0.6580615922597958,0.6580615922597958,0.6580615922597958,0.9972452493698991,0.9972452493698991,0
2024-11-14 18:55:00,1.05622,1.05631,1.05604,1.05618,220,4,0,0.28644982859004386,0.0,0.6970491706634079,0.6970491706634079,0.6970491706634079,0.9663890284624649,0.9663890284624649,0
2024-11-18 13:55:00,1.05421,1.05442,1.05399,1.05421,172,4,0,0.26676852112164795,0.0,0.5390552583833902,0.5390552583833902,0.5390552583833902,0.964000529938699,0.964000529938699,0
2024-11-21 01:30:00,1.05446,1.05449,1.05441,1.05447,43,4,0,0.25478401833044373,0.0,0.6456263379807334,0.6456263379807334,0.6456263379807334,0.9645658942632178,0.9645658942632178,1
2024-11-28 09:10:00,1.05482,1.05488,1.05465,1.05465,119,4,0,0.27600174660745225,0.0,0.5809874470017735,0.5809874470017735,0.5809874470017735,0.9647672436963569,0.9647672436963569,0
2024-11-21 04:55:00,1.05496,1.05499,1.05491,1.05493,61,4,0,0.2652786547750594,0.0,0.6402910409296799,0.6402910409296799,0.6402910409296799,0.9650608695822388,0.9650608695822388,0
2024-11-11 12:35:00,1.06837,1.06848,1.06796,1.06796,133,4,0,0.54390297889287,0.0,0.5665451197433978,0.5665451197433978,0.5665451197433978,0.9765444956266796,0.9765444956266796,0
2024-11-25 00:05:00,1.04765,1.04765,1.04714,1.04718,113,19,0,0.019982849679255565,0.0,0.8264860089566056,0.8264860089566056,0.8264860089566056,0.9504140844059603,0.9504140844059603,0
2024-11-07 02:25:00,1.0727,1.07293,1.0727,1.07283,75,4,0,0.6249496350856383,0.0,0.6203533017967825,0.6203533017967825,0.6203533017967825,0.9816660706253983,0.9816660706253983,0
2024-11-27 07:20:00,1.04773,1.04788,1.04771,1.04783,65,4,0,0.14228529544224955,0.0,0.5855937469347693,0.5855937469347693,0.5855937469347693,0.9587528665842178,0.9587528665842178,1
2024-11-04 06:25:00,1.0899,1.08997,1.08979,1.08986,60,4,0,0.9308513372179554,0.0,0.6858271927040339,0.6858271927040339,0.6858271927040339,0.9970140533862456,0.9970140533862456,1
2024-11-01 12:10:00,1.08566,1.08575,1.08559,1.08573,114,4,0,0.8829629948111624,0.0,0.555447172369182,0.555447172369182,0.555447172369182,0.993399604819793,0.993399604819793,0
2024-11-27 09:25:00,1.04923,1.04948,1.04907,1.04926,166,4,0,0.14280109094072202,0.0,0.6765891768278592,0.6765891768278592,0.6765891768278592,0.9583738153730835,0.9583738153730835,1
2024-11-27 01:55:00,1.049,1.04916,1.049,1.04915,56,4,0,0.14657511936115242,0.0,0.6611951480620114,0.6611951480620114,0.6611951480620114,0.9594504171350382,0.9594504171350382,1
2024-11-05 02:20:00,1.08751,1.08753,1.08743,1.08746,36,4,0,0.9054427179688211,0.0,0.5967003700698732,0.5967003700698732,0.5967003700698732,0.9949693149674675,0.9949693149674675,0
2024-11-06 09:50:00,1.07412,1.07412,1.0727,1.07373,365,4,0,0.6662434357964777,0.0,0.5557040845279967,0.5557040845279967,0.5557040845279967,0.9798175916216001,0.9798175916216001,1
2024-11-20 00:45:00,1.05941,1.05944,1.05921,1.05933,28,17,0,0.35326395362706364,0.0,0.6241087302480401,0.6241087302480401,0.6241087302480401,0.9691945314911279,0.9691945314911279,1
2024-11-25 09:35:00,1.04655,1.04665,1.04634,1.04636,197,4,0,0.13370094551802225,0.0,0.5416417618879591,0.5416417618879591,0.5416417618879591,0.957660358548159,0.957660358548159,0
2024-11-27 02:35:00,1.04935,1.0494,1.04892,1.04892,111,4,0,0.15113824867667702,0.0,0.6621113281838518,0.6621113281838518,0.6621113281838518,0.9596077433267229,0.9596077433267229,0
2024-11-20 06:25:00,1.05887,1.05888,1.05877,1.0588,50,1,0,0.36062925815854996,0.0,0.5533556835866437,0.5533556835866437,0.5533556835866437,0.9687464134761835,0.9687464134761835,1
2024-11-20 06:05:00,1.05892,1.05902,1.05884,1.05898,62,4,0,0.36284153239024874,0.0,0.554380406498699,0.554380406498699,0.554380406498699,0.9689343102046636,0.9689343102046636,0
2024-11-27 18:40:00,1.05767,1.05795,1.05751,1.05778,261,3,0,0.27595171592698975,0.0,0.7571185589621469,0.7571185589621469,0.7571185589621469,0.9638080976351249,0.9638080976351249,0
2024-11-04 11:10:00,1.08916,1.08963,1.08914,1.08962,148,4,0,0.9372874149759767,0.0,0.6149053203473401,0.6149053203473401,0.6149053203473401,0.9964651238975203,0.9964651238975203,1
2024-11-18 03:05:00,1.05481,1.05505,1.05425,1.05426,312,4,0,0.25004401516483554,0.0,0.6959643434785363,0.6959643434785363,0.6959643434785363,0.9637027597895053,0.9637027597895053,0
2024-11-01 06:10:00,1.08766,1.08776,1.08766,1.08776,51,4,0,0.9092929132961771,0.0,0.5968793081249705,0.5968793081249705,0.5968793081249705,0.9952478648474309,0.9952478648474309,1
2024-11-27 08:45:00,1.04792,1.04792,1.0477,1.04774,115,4,0,0.13974584244335375,0.0,0.6153357800823385,0.6153357800823385,0.6153357800823385,0.9586286144514917,0.9586286144514917,1
2024-10-30 04:45:00,1.0818,1.08182,1.08176,1.08179,48,4,0,0.7944849142217123,0.0,0.594743650207279,0.594743650207279,0.594743650207279,0.9898498313655038,0.9898498313655038,0
2024-11-08 20:35:00,1.0706,1.07065,1.0704,1.07044,106,3,0,0.6087368467102756,0.0,0.5151476221790372,0.5151476221790372,0.5151476221790372,0.9782804461084097,0.9782804461084097,1
2024-11-19 14:20:00,1.05614,1.05639,1.05611,1.0563,133,4,0,0.2976556673494599,0.0,0.635097325261237,0.635097325261237,0.635097325261237,0.9655475333735342,0.9655475333735342,1
2024-11-05 22:30:00,1.09275,1.0928,1.09265,1.0927,105,4,0,0.9986419429892273,0.0,0.6169561140023913,0.6169561140023913,0.6169561140023913,0.9999038818294461,0.9999038818294461,0
2024-11-27 22:35:00,1.05637,1.05651,1.05627,1.0565,89,4,0,0.3026981505105901,0.0,0.5742165145634013,0.5742165145634013,0.5742165145634013,0.9663420044259912,0.9663420044259912,1
2024-11-01 02:40:00,1.08823,1.08844,1.08819,1.08844,72,4,0,0.9141224111656356,0.0,0.6112375387214624,0.6112375387214624,0.6112375387214624,0.9957455432502528,0.9957455432502528,1
2024-11-07 16:55:00,1.08129,1.08143,1.08076,1.08093,277,4,0,0.7206253865750156,0.0,0.833555748891566,0.833555748891566,0.833555748891566,0.9858614298258284,0.9858614298258284,1
2024-11-19 15:05:00,1.05736,1.05788,1.05736,1.0578,204,4,0,0.3023737749851385,0.0,0.7092727773381172,0.7092727773381172,0.7092727773381172,0.9655720046982033,0.9655720046982033,1
2024-11-04 15:50:00,1.0898,1.09058,1.08977,1.09051,194,4,0,0.953046103847818,0.0,0.5899496267411626,0.5899496267411626,0.5899496267411626,0.9970408792433587,0.9970408792433587,1
2024-11-07 19:35:00,1.08011,1.08014,1.07986,1.07997,177,4,0,0.744984379174312,0.0,0.6075054723073656,0.6075054723073656,0.6075054723073656,0.9868242965200963,0.9868242965200963,0
2024-11-25 12:30:00,1.04907,1.04923,1.04878,1.04917,215,4,0,0.13261324605394265,0.0,0.7644913124106374,0.7644913124106374,0.7644913124106374,0.9579895479233027,0.9579895479233027,0
2024-11-06 09:20:00,1.07496,1.07506,1.0742,1.07447,338,4,0,0.673107605180995,0.0,0.49010653988521846,0.49010653988521846,0.49010653988521846,0.9794071692138963,0.9794071692138963,0
2024-11-19 01:05:00,1.05942,1.05948,1.05935,1.05947,43,4,0,0.35824161688318057,0.0,0.6294160115537091,0.6294160115537091,0.6294160115537091,0.9695896515538716,0.9695896515538716,0
2024-11-15 04:30:00,1.05405,1.05405,1.05381,1.05392,108,4,0,0.24109056011074514,0.0,0.67624210494961,0.67624210494961,0.67624210494961,0.9635045135156116,0.9635045135156116,1
2024-11-13 14:15:00,1.06296,1.06323,1.06286,1.06289,116,3,0,0.40538866793992767,0.0,0.7111618904372615,0.7111618904372615,0.7111618904372615,0.9702495208355251,0.9702495208355251,1
2024-11-19 07:25:00,1.05854,1.05854,1.0584,1.05848,64,4,0,0.35338001896962723,0.0,0.5647447842355194,0.5647447842355194,0.5647447842355194,0.9684596172017326,0.9684596172017326,0
2024-10-31 05:55:00,1.08491,1.08497,1.08486,1.08497,65,4,0,0.856654119989745,0.0,0.6112436030118253,0.6112436030118253,0.6112436030118253,0.9927006791942581,0.9927006791942581,0
2024-11-05 19:25:00,1.09245,1.09247,1.09219,1.09245,113,4,0,0.9686652299668665,0.0,0.7350849511563147,0.7350849511563147,0.7350849511563147,0.9978570713506639,0.9978570713506639,1
2024-10-31 03:10:00,1.08567,1.0858,1.08567,1.08567,81,4,0,0.8665895273080366,0.0,0.6015672651891443,0.6015672651891443,0.6015672651891443,0.9932165249081677,0.9932165249081677,0
2024-11-13 13:05:00,1.06139,1.0614,1.0612,1.0613,115,4,0,0.398842185787057,0.0,0.6154231683834048,0.6154231683834048,0.6154231683834048,0.9709623725854393,0.9709623725854393,0
2024-11-07 01:30:00,1.07314,1.07316,1.07306,1.07306,49,4,0,0.6245158937917594,0.0,0.6152509168088999,0.6152509168088999,0.6152509168088999,0.98148049089517,0.98148049089517,1
2024-11-13 13:15:00,1.06148,1.06153,1.06127,1.0615,81,4,0,0.39883408523245123,0.0,0.6116239479006926,0.6116239479006926,0.6116239479006926,0.9708779015459942,0.9708779015459942,0
2024-11-21 09:30:00,1.05317,1.0537,1.05295,1.05315,276,4,0,0.2638848075121558,0.0,0.5251185599358379,0.5251185599358379,0.5251185599358379,0.9637589725159836,0.9637589725159836,1
2024-11-26 03:20:00,1.04514,1.04569,1.04512,1.04545,218,4,0,0.11408866668039508,0.0,0.4196530078933466,0.4196530078933466,0.4196530078933466,0.9545537627723116,0.9545537627723116,0
2024-10-29 16:00:00,1.07855,1.08098,1.07855,1.07997,486,3,0,0.7383405986621518,0.0,0.6002165480191178,0.6002165480191178,0.6002165480191178,0.9854837731586216,0.9854837731586216,1
2024-11-01 07:15:00,1.08757,1.08762,1.08753,1.08762,48,4,0,0.9076644260895499,0.0,0.6037921442353669,0.6037921442353669,0.6037921442353669,0.9952621501138053,0.9952621501138053,0
2024-11-26 09:45:00,1.04817,1.04847,1.048,1.04813,227,4,0,0.13143534920699906,0.0,0.6371575550942966,0.6371575550942966,0.6371575550942966,0.9585381997174103,0.9585381997174103,0
2024-11-13 21:20:00,1.05705,1.05722,1.05701,1.05722,143,4,0,0.31813712415274153,0.0,0.5882444934446217,0.5882444934446217,0.5882444934446217,0.9657757181996632,0.9657757181996632,0
2024-11-13 01:50:00,1.0619,1.06205,1.06183,1.06201,52,4,0,0.40501992522024466,0.0,0.6022634214101826,0.6022634214101826,0.6022634214101826,0.9714329412209056,0.9714329412209056,0
2024-11-20 06:10:00,1.05898,1.05902,1.05887,1.05889,60,4,0,0.3622749408200683,0.0,0.5533589481463851,0.5533589481463851,0.5533589481463851,0.9688883567375618,0.9688883567375618,1
2024-11-26 10:50:00,1.04875,1.04939,1.04852,1.04938,241,4,0,0.13561081261139307,0.0,0.6732422098982587,0.6732422098982587,0.6732422098982587,0.9582041968819526,0.9582041968819526,1
2024-11-04 10:55:00,1.08911,1.08942,1.08911,1.08928,176,4,0,0.9370560817342835,0.0,0.6047714194942793,0.6047714194942793,0.6047714194942793,0.9963825203225769,0.9963825203225769,1
2024-10-29 21:50:00,1.08136,1.08141,1.0813,1.0813,96,4,0,0.7696467404656282,0.0,0.6678627261369676,0.6678627261369676,0.6678627261369676,0.9890725365743788,0.9890725365743788,1
2024-11-19 13:15:00,1.05573,1.05581,1.05524,1.05542,149,4,0,0.30242040601913445,0.0,0.5913698417555213,0.5913698417555213,0.5913698417555213,0.9647648482688472,0.9647648482688472,1
2024-11-12 16:10:00,1.06215,1.06232,1.06172,1.06223,221,4,0,0.41025232139136847,0.0,0.6382095457113558,0.6382095457113558,0.6382095457113558,0.971394633733572,0.971394633733572,0
2024-11-14 22:05:00,1.0529,1.0529,1.05157,1.05162,405,3,0,0.2734984848665718,0.0,0.4853074235116802,0.4853074235116802,0.4853074235116802,0.9635975980749653,0.9635975980749653,1
2024-11-05 14:45:00,1.08962,1.08974,1.08946,1.08949,88,4,0,0.938385620191653,0.0,0.6260478787860614,0.6260478787860614,0.6260478787860614,0.9969372803208112,0.9969372803208112,1
2024-11-13 02:30:00,1.06134,1.06145,1.06126,1.06143,133,4,0,0.40281973390038317,0.0,0.5809051540916479,0.5809051540916479,0.5809051540916479,0.9711095895624597,0.9711095895624597,0
2024-11-27 11:35:00,1.05144,1.05169,1.05132,1.05163,174,3,0,0.18139096534664034,0.0,0.7218484334022415,0.7218484334022415,0.7218484334022415,0.9610201162986407,0.9610201162986407,1
2024-11-06 19:20:00,1.07355,1.0743,1.07338,1.07422,233,4,0,0.6138708053220405,0.0,0.7088388380966175,0.7088388380966175,0.7088388380966175,0.9814871720758607,0.9814871720758607,0
2024-11-04 08:45:00,1.08957,1.08957,1.08934,1.08937,105,4,0,0.9395167181844002,0.0,0.6096838057083703,0.6096838057083703,0.6096838057083703,0.9969149867457539,0.9969149867457539,0
2024-11-22 02:55:00,1.04741,1.04755,1.04733,1.04754,113,4,0,0.12683149590238685,0.0,0.6095007864455657,0.6095007864455657,0.6095007864455657,0.9579313993844107,0.9579313993844107,0
2024-11-01 13:15:00,1.08639,1.08648,1.08637,1.08642,105,4,0,0.877801148746542,0.0,0.6176155357704279,0.6176155357704279,0.6176155357704279,0.9931321439266143,0.9931321439266143,1
2024-11-15 01:30:00,1.05268,1.05292,1.05268,1.0529,68,4,0,0.2371477578905754,0.0,0.6140893678739553,0.6140893678739553,0.6140893678739553,0.9632597094805021,0.9632597094805021,1
2024-11-01 16:45:00,1.08525,1.0855,1.08514,1.08535,241,4,0,0.8867102803645288,0.0,0.49210485781281116,0.49210485781281116,0.49210485781281116,0.9928603332743557,0.9928603332743557,1
2024-11-18 06:25:00,1.05372,1.05379,1.05361,1.05376,73,4,0,0.25112774509025115,0.0,0.5884642325284379,0.5884642325284379,0.5884642325284379,0.9637636555939432,0.9637636555939432,1
2024-10-29 22:35:00,1.08151,1.08158,1.08151,1.08156,34,4,0,0.7745459541055233,0.0,0.6608132889316943,0.6608132889316943,0.6608132889316943,0.9893713185187939,0.9893713185187939,0
2024-11-13 02:15:00,1.06112,1.0614,1.06109,1.06139,85,4,0,0.4035901250805445,0.0,0.581272272769101,0.581272272769101,0.581272272769101,0.971169110518033,0.971169110518033,1
2024-11-06 13:50:00,1.07078,1.07089,1.07011,1.0703,302,4,0,0.6432022198784182,0.0,0.338899541713256,0.338899541713256,0.338899541713256,0.97902514694952,0.97902514694952,1
2024-11-25 00:45:00,1.04795,1.04801,1.04745,1.0476,91,21,0,0.04777370636958622,0.0,1.0,1.0,1.0,0.950539536268212,0.950539536268212,1
2024-11-12 21:40:00,1.06139,1.06164,1.06139,1.06162,94,4,0,0.3916358943489122,0.0,0.6743153014053197,0.6743153014053197,0.6743153014053197,0.9708627768803754,0.9708627768803754,0
2024-11-21 19:05:00,1.04636,1.04697,1.04623,1.04688,251,4,0,0.19441836812669422,0.0,0.271455585677175,0.271455585677175,0.271455585677175,0.9567194990850416,0.9567194990850416,1
2024-11-14 11:20:00,1.05287,1.0532,1.05276,1.05281,182,4,0,0.26303425445864903,0.0,0.5152442626434934,0.5152442626434934,0.5152442626434934,0.9634174952146036,0.9634174952146036,0
2024-11-06 23:05:00,1.07338,1.07342,1.07322,1.07331,63,4,0,0.633230128782813,0.0,0.5801099851077552,0.5801099851077552,0.5801099851077552,0.9820555562863169,0.9820555562863169,0
2024-11-18 07:20:00,1.05359,1.0538,1.05359,1.05375,86,4,0,0.25080211948170117,0.0,0.6106028615336797,0.6106028615336797,0.6106028615336797,0.9639060514213066,0.9639060514213066,1
2024-11-28 01:10:00,1.05676,1.05681,1.05665,1.0567,48,4,0,0.30334339832612756,0.0,0.6318765204139843,0.6318765204139843,0.6318765204139843,0.9666135793133931,0.9666135793133931,0
2024-11-01 18:45:00,1.08468,1.08499,1.08465,1.08497,135,4,0,0.866956369600814,0.0,0.543861185652002,0.543861185652002,0.543861185652002,0.9924979078596756,0.9924979078596756,0
2024-11-14 11:00:00,1.05361,1.05397,1.05356,1.05392,167,4,0,0.2672646111601651,0.0,0.5632037097304605,0.5632037097304605,0.5632037097304605,0.9641706106505403,0.9641706106505403,0
2024-11-13 18:55:00,1.05678,1.05678,1.05623,1.0566,263,3,0,0.3554529095635708,0.0,0.41989737376592295,0.41989737376592295,0.41989737376592295,0.966563547616324,0.966563547616324,1
2024-11-12 07:25:00,1.06414,1.06419,1.06397,1.06398,97,4,0,0.4575041274079297,0.0,0.5913328411346891,0.5913328411346891,0.5913328411346891,0.9736010947332528,0.9736010947332528,1
2024-11-18 03:35:00,1.05421,1.05438,1.0541,1.05419,178,4,0,0.25208639613380157,0.0,0.660161710643241,0.660161710643241,0.660161710643241,0.9640178184425673,0.9640178184425673,0
2024-11-13 06:40:00,1.06195,1.06195,1.06184,1.06184,50,4,0,0.41022119534116896,0.0,0.5982235726891801,0.5982235726891801,0.5982235726891801,0.971453963712579,0.971453963712579,0
